ano,ente,codigo,instituicao,conta,valor,coluna
2025,municipio,2206951,Prefeitura Municipal de Novo Santo Antônio - PI,RECEITA CORRENTE LÍQUIDA,23961564.04,Até o 1º Quadrimestre
2025,municipio,2206951,Prefeitura Municipal de Novo Santo Antônio - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,22815560.91,Até o 1º Quadrimestre
2025,municipio,2206951,Prefeitura Municipal de Novo Santo Antônio - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.27,Até o 1º Quadrimestre
2025,municipio,2206951,Prefeitura Municipal de Novo Santo Antônio - PI,% da DCL sobre a RCL AJUSTADA,5.18,Até o 1º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,DÍVIDA CONSOLIDADA,2440523.75,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,Disponibilidade de Caixa,-3311349.0,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,Disponibilidade de Caixa Bruta,3692288.46,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,RECEITA CORRENTE LÍQUIDA,76990411.87,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,75125411.87,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,% da DC sobre a RCL AJUSTADA (I/VI),3.25,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,% da DCL sobre a RCL AJUSTADA,7.66,Até o 2º Quadrimestre
2025,municipio,2207504,Prefeitura Municipal de Palmeirais - PI,Precatórios (Não incluídos na DC),1392165.49,Até o 2º Quadrimestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,DÍVIDA CONSOLIDADA,2064967.88,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,Precatórios (inclusive) Vencidos e Não Pagos,470531.86,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,Disponibilidade de Caixa,3331372.23,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,Disponibilidade de Caixa Bruta,3683558.64,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,RECEITA CORRENTE LÍQUIDA,45431089.65,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.55,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,% da DCL sobre a RCL AJUSTADA,-2.79,Até o 1º Semestre
2025,municipio,2207207,Prefeitura Municipal de Padre Marcos - PI,Precatórios (Não incluídos na DC),267154.75,Até o 1º Semestre
2025,municipio,2207405,Prefeitura Municipal de Palmeira do Piauí - PI,DÍVIDA CONSOLIDADA,1787229.01,Até o 1º Semestre
2025,municipio,2207405,Prefeitura Municipal de Palmeira do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,614731.61,Até o 1º Semestre
2025,municipio,2207405,Prefeitura Municipal de Palmeira do Piauí - PI,Disponibilidade de Caixa,-816819.97,Até o 1º Semestre
2025,municipio,2207405,Prefeitura Municipal de Palmeira do Piauí - PI,RECEITA CORRENTE LÍQUIDA,43892546.4,Até o 1º Semestre
2025,municipio,2207405,Prefeitura Municipal de Palmeira do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.07,Até o 1º Semestre
2025,municipio,2207405,Prefeitura Municipal de Palmeira do Piauí - PI,% da DCL sobre a RCL AJUSTADA,5.93,Até o 1º Semestre
2025,municipio,2207603,Prefeitura Municipal de Parnaguá - PI,Disponibilidade de Caixa,857799.19,Até o 2º Quadrimestre
2025,municipio,2207603,Prefeitura Municipal de Parnaguá - PI,Disponibilidade de Caixa Bruta,6359767.14,Até o 2º Quadrimestre
2025,municipio,2207603,Prefeitura Municipal de Parnaguá - PI,RECEITA CORRENTE LÍQUIDA,53918327.64,Até o 2º Quadrimestre
2025,municipio,2207603,Prefeitura Municipal de Parnaguá - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,53218327.64,Até o 2º Quadrimestre
2025,municipio,2207603,Prefeitura Municipal de Parnaguá - PI,% da DCL sobre a RCL AJUSTADA,-1.61,Até o 2º Quadrimestre
2025,municipio,2207603,Prefeitura Municipal de Parnaguá - PI,Precatórios (Não incluídos na DC),-290886.79,Até o 2º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,DÍVIDA CONSOLIDADA,10000.0,Até o 3º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,10000.0,Até o 3º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,Disponibilidade de Caixa,-894288.3,Até o 3º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,RECEITA CORRENTE LÍQUIDA,24173497.17,Até o 3º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,23773497.17,Até o 3º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.04,Até o 3º Quadrimestre
2024,municipio,2207108,Prefeitura Municipal de Olho D'Água do Piauí - PI,% da DCL sobre a RCL AJUSTADA,3.8,Até o 3º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,DÍVIDA CONSOLIDADA,3998224.33,Até o 1º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,Disponibilidade de Caixa,317378.44,Até o 1º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,Disponibilidade de Caixa Bruta,705194.88,Até o 1º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,RECEITA CORRENTE LÍQUIDA,4107461.96,Até o 1º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,4107461.96,Até o 1º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),97.34,Até o 1º Quadrimestre
2025,municipio,2207355,Prefeitura Municipal de Pajeú do Piauí - PI,% da DCL sobre a RCL AJUSTADA,89.59,Até o 1º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,DÍVIDA CONSOLIDADA,97150.0,Até o 2º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,40000.0,Até o 2º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,Disponibilidade de Caixa,-9840881.51,Até o 2º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,RECEITA CORRENTE LÍQUIDA,33909867.67,Até o 2º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,33909867.67,Até o 2º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.29,Até o 2º Quadrimestre
2025,municipio,2207751,Prefeitura Municipal de Passagem Franca do Piauí - PI,% da DCL sobre a RCL AJUSTADA,29.31,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,DÍVIDA CONSOLIDADA,32184107.5,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,Disponibilidade de Caixa,42150846.75,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,Disponibilidade de Caixa Bruta,50277528.7,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,RECEITA CORRENTE LÍQUIDA,659315963.72,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,648566895.72,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.96,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,% da DCL sobre a RCL AJUSTADA,-1.54,Até o 2º Quadrimestre
2025,municipio,2207702,Prefeitura Municipal de Parnaíba - PI,Precatórios (Não incluídos na DC),1822220.44,Até o 2º Quadrimestre
2025,municipio,2207553,Prefeitura Municipal de Paquetá - PI,DÍVIDA CONSOLIDADA,3589840.19,Até o 1º Semestre
2025,municipio,2207553,Prefeitura Municipal de Paquetá - PI,Disponibilidade de Caixa,6786783.27,Até o 1º Semestre
2025,municipio,2207553,Prefeitura Municipal de Paquetá - PI,Disponibilidade de Caixa Bruta,6953793.69,Até o 1º Semestre
2025,municipio,2207553,Prefeitura Municipal de Paquetá - PI,RECEITA CORRENTE LÍQUIDA,39559786.19,Até o 1º Semestre
2025,municipio,2207553,Prefeitura Municipal de Paquetá - PI,% da DC sobre a RCL AJUSTADA (I/VI),9.07,Até o 1º Semestre
2025,municipio,2207553,Prefeitura Municipal de Paquetá - PI,% da DCL sobre a RCL AJUSTADA,-8.08,Até o 1º Semestre
2025,municipio,2207793,Prefeitura Municipal de Pau D'Arco do Piauí - PI,DÍVIDA CONSOLIDADA,1997375.83,Até o 2º Quadrimestre
2025,municipio,2207793,Prefeitura Municipal de Pau D'Arco do Piauí - PI,Disponibilidade de Caixa,-1104025.81,Até o 2º Quadrimestre
2025,municipio,2207793,Prefeitura Municipal de Pau D'Arco do Piauí - PI,RECEITA CORRENTE LÍQUIDA,26579898.53,Até o 2º Quadrimestre
2025,municipio,2207793,Prefeitura Municipal de Pau D'Arco do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,26239898.53,Até o 2º Quadrimestre
2025,municipio,2207793,Prefeitura Municipal de Pau D'Arco do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),7.61,Até o 2º Quadrimestre
2025,municipio,2207793,Prefeitura Municipal de Pau D'Arco do Piauí - PI,% da DCL sobre a RCL AJUSTADA,11.82,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,DÍVIDA CONSOLIDADA,755828.69,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,Disponibilidade de Caixa,6978397.97,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,Disponibilidade de Caixa Bruta,7277596.96,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,RECEITA CORRENTE LÍQUIDA,40251976.04,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,40251976.04,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.88,Até o 2º Quadrimestre
2025,municipio,2207777,Prefeitura Municipal de Patos do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-15.46,Até o 2º Quadrimestre
2025,municipio,2207900,Prefeitura Municipal de Pedro II - PI,DÍVIDA CONSOLIDADA,17875446.42,Até o 2º Quadrimestre
2025,municipio,2207900,Prefeitura Municipal de Pedro II - PI,Disponibilidade de Caixa,-1597409.99,Até o 2º Quadrimestre
2025,municipio,2207900,Prefeitura Municipal de Pedro II - PI,RECEITA CORRENTE LÍQUIDA,168182441.95,Até o 2º Quadrimestre
2025,municipio,2207900,Prefeitura Municipal de Pedro II - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,166132441.95,Até o 2º Quadrimestre
2025,municipio,2207900,Prefeitura Municipal de Pedro II - PI,% da DC sobre a RCL AJUSTADA (I/VI),10.76,Até o 2º Quadrimestre
2025,municipio,2207900,Prefeitura Municipal de Pedro II - PI,% da DCL sobre a RCL AJUSTADA,11.72,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,DÍVIDA CONSOLIDADA,7834695.47,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,Precatórios (inclusive) Vencidos e Não Pagos,11519.16,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,Disponibilidade de Caixa,-11994203.52,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,RECEITA CORRENTE LÍQUIDA,111656956.77,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,110256956.77,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,% da DC sobre a RCL AJUSTADA (I/VI),7.11,Até o 2º Quadrimestre
2025,municipio,2207801,Prefeitura Municipal de Paulistana - PI,% da DCL sobre a RCL AJUSTADA,17.98,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,DÍVIDA CONSOLIDADA,390100.43,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,Precatórios (inclusive) Vencidos e Não Pagos,700726.03,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,Disponibilidade de Caixa,-5115183.39,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,RECEITA CORRENTE LÍQUIDA,31482476.88,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,30460676.88,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.28,Até o 2º Quadrimestre
2025,municipio,2207850,Prefeitura Municipal de Pavussu - PI,% da DCL sobre a RCL AJUSTADA,18.07,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,DÍVIDA CONSOLIDADA,2462024.07,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,Precatórios (inclusive) Vencidos e Não Pagos,430126.76,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,Disponibilidade de Caixa,-15161716.19,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,RECEITA CORRENTE LÍQUIDA,54147791.63,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,54147791.63,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,% da DC sobre a RCL AJUSTADA (I/VI),4.55,Até o 2º Quadrimestre
2025,municipio,2208106,Prefeitura Municipal de Pimenteiras - PI,% da DCL sobre a RCL AJUSTADA,32.55,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,DÍVIDA CONSOLIDADA,1063519.99,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,Precatórios (inclusive) Vencidos e Não Pagos,927626.26,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,Disponibilidade de Caixa,4118684.07,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,Disponibilidade de Caixa Bruta,6830974.19,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,RECEITA CORRENTE LÍQUIDA,43986149.16,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,43086149.16,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.47,Até o 2º Quadrimestre
2025,municipio,2208205,Prefeitura Municipal de Pio IX - PI,% da DCL sobre a RCL AJUSTADA,-7.09,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,DÍVIDA CONSOLIDADA,10079800.13,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,Disponibilidade de Caixa,56782124.36,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,Disponibilidade de Caixa Bruta,60603296.73,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,RECEITA CORRENTE LÍQUIDA,354051428.96,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,341329117.96,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.95,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,% da DCL sobre a RCL AJUSTADA,-14.7,Até o 2º Quadrimestre
2025,municipio,2208007,Prefeitura Municipal de Picos - PI,Precatórios (Não incluídos na DC),7084339.1,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,DÍVIDA CONSOLIDADA,2073057.0,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,Disponibilidade de Caixa,911863.46,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,Disponibilidade de Caixa Bruta,2453784.29,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,RECEITA CORRENTE LÍQUIDA,82171157.95,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,80871157.95,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.56,Até o 2º Quadrimestre
2025,municipio,2208502,Prefeitura Municipal de Porto - PI,% da DCL sobre a RCL AJUSTADA,1.44,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,DÍVIDA CONSOLIDADA,56204029.76,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,Precatórios (inclusive) Vencidos e Não Pagos,176429.33,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,Disponibilidade de Caixa,40535782.76,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,Disponibilidade de Caixa Bruta,47463100.55,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,RECEITA CORRENTE LÍQUIDA,317246027.28,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,322299079.28,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,% da DC sobre a RCL AJUSTADA (I/VI),17.44,Até o 2º Quadrimestre
2025,municipio,2208403,Prefeitura Municipal de Piripiri - PI,% da DCL sobre a RCL AJUSTADA,4.86,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,DÍVIDA CONSOLIDADA,3042061.31,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,Disponibilidade de Caixa,5404644.87,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,Disponibilidade de Caixa Bruta,5545507.65,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,RECEITA CORRENTE LÍQUIDA,29390394.69,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,28240394.69,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),10.77,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-8.37,Até o 2º Quadrimestre
2025,municipio,2208601,Prefeitura Municipal de Prata do Piauí - PI,Precatórios (Não incluídos na DC),120000.0,Até o 2º Quadrimestre
2025,municipio,2207934,Prefeitura Municipal de Pedro Laurentino - PI,DÍVIDA CONSOLIDADA,2962887.45,Até o 1º Semestre
2025,municipio,2207934,Prefeitura Municipal de Pedro Laurentino - PI,Disponibilidade de Caixa,119567.41,Até o 1º Semestre
2025,municipio,2207934,Prefeitura Municipal de Pedro Laurentino - PI,Disponibilidade de Caixa Bruta,875460.91,Até o 1º Semestre
2025,municipio,2207934,Prefeitura Municipal de Pedro Laurentino - PI,RECEITA CORRENTE LÍQUIDA,23426213.9,Até o 1º Semestre
2025,municipio,2207934,Prefeitura Municipal de Pedro Laurentino - PI,% da DC sobre a RCL AJUSTADA (I/VI),13.4,Até o 1º Semestre
2025,municipio,2207934,Prefeitura Municipal de Pedro Laurentino - PI,% da DCL sobre a RCL AJUSTADA,12.86,Até o 1º Semestre
